,Country,Monthly_Sal_EUR,YearsCodePro
64590,Czech Republic,3997.6666666666665,6
64659,Czech Republic,3497.958333333333,4
64740,Czech Republic,8495.041666666666,4
64798,Czech Republic,3497.958333333333,1
64848,Czech Republic,9994.166666666666,14
65341,Czech Republic,8994.75,6
65393,Czech Republic,2998.25,8
65535,Czech Republic,10993.583333333332,7
65869,Czech Republic,4697.258333333333,5
65876,Czech Republic,8844.8375,6
65981,Czech Republic,10993.583333333332,8
66346,Czech Republic,4997.083333333333,3
66507,Czech Republic,7295.741666666667,9
66636,Czech Republic,7995.333333333333,19
67392,Czech Republic,9994.166666666666,20
67413,Czech Republic,8994.75,15
67432,Czech Republic,6496.208333333333,12
67675,Czech Republic,3497.958333333333,2
68053,Czech Republic,5496.791666666666,2
68127,Czech Republic,4997.083333333333,2
68363,Czech Republic,5496.791666666666,3
68386,Czech Republic,7995.333333333333,9
68718,Czech Republic,7495.625,4
68734,Czech Republic,3997.6666666666665,20
68851,Czech Republic,7995.333333333333,4
69043,Czech Republic,11993.0,30
69424,Czech Republic,8495.041666666666,12
69494,Czech Republic,19988.333333333332,3
70331,Czech Republic,12992.416666666666,8
70502,Czech Republic,2498.5416666666665,2
70749,Czech Republic,3497.958333333333,5
70873,Czech Republic,11993.0,18
70957,Czech Republic,8994.75,12
72708,Czech Republic,2498.5416666666665,1
72939,Czech Republic,11993.0,11
73063,Czech Republic,8994.75,3
73088,Czech Republic,7995.333333333333,6
73103,Czech Republic,499.7083333333333,7
73106,Czech Republic,2498.5416666666665,2
73182,Czech Republic,999.4166666666666,15
73226,Czech Republic,5996.5,2
73348,Czech Republic,3497.958333333333,3
73351,Czech Republic,8994.75,10
73446,Czech Republic,4397.433333333333,1
73532,Czech Republic,7995.333333333333,8
73738,Czech Republic,4497.375,1
73857,Czech Republic,4997.083333333333,3
74525,Czech Republic,10993.583333333332,4
74579,Czech Republic,7495.625,5
74891,Czech Republic,5996.5,20
74956,Czech Republic,3997.6666666666665,5
75573,Czech Republic,3997.6666666666665,5
75902,Czech Republic,5486.797500000001,3
76284,Czech Republic,6995.916666666666,12
76305,Czech Republic,9994.166666666666,9
76559,Czech Republic,9194.633333333333,13
77077,Czech Republic,11993.0,12
77082,Czech Republic,11993.0,16
77173,Czech Republic,9994.166666666666,20
77512,Czech Republic,9994.166666666666,1
77530,Czech Republic,6995.916666666666,8
77773,Czech Republic,2798.366666666667,3
78067,Czech Republic,7995.333333333333,8
78074,Czech Republic,15990.666666666666,13
78128,Czech Republic,7995.333333333333,5
78648,Czech Republic,9994.166666666666,7
79462,Czech Republic,7495.625,10
79834,Czech Republic,4297.491666666667,1
80228,Czech Republic,9994.166666666666,27
80494,Czech Republic,5996.5,8
80532,Czech Republic,12992.416666666666,10
80657,Czech Republic,8994.75,6
80707,Czech Republic,3497.958333333333,3
80708,Czech Republic,6096.441666666667,7
81146,Czech Republic,7245.770833333333,10
82656,Czech Republic,7995.333333333333,3
82765,Czech Republic,6995.916666666666,3
82847,Czech Republic,3597.9,5
82889,Czech Republic,4497.375,1
83087,Czech Republic,3997.6666666666665,3
83271,Czech Republic,9994.166666666666,6
